IC50_label,smiles
1,CC#CC1=CC(=CN=C1)C2=CC3=C(C=C2)OC4(C35N=C(C(=N5)N)C)CCC(CC4)OC
1,CC#CC1=CC(=CC=C1)C2=CC3=C(CC4(C35N=C(C(=N5)N)C)CCC(CC4)OC)C=C2
1,CC(C(=O)CNS(=O)(=O)C1=CC=CC=N1)NC(=O)OC(CN2C=NC3=CC(=C(C=C32)Cl)Cl)C(C)(C)C
1,CC1=CC(=C(C(=C1)Cl)OCCOC2=NC=C(C=C2)C3CCNCC3C(=O)N(CC4=C(C=CC(=C4)CCOC)Cl)C5CC5)Cl
1,CCN1CC(NS1(=O)=O)C(C(CC2CCCCC2)NC(=O)C(CC3=CN=CN3)NC(=O)C(CC4=CC=CC=C4)NC(=O)OC(C)(C)C)O
1,CCCCC(C(=O)NC(CC1CCCCC1)C(CC(C(C)C)NC(=O)OCCN2CCOCC2)O)OC(CC3=CC=CC=C3)C(=O)N4CCC(CC4)OCOC
1,CCSC(C(=O)NC(CC1CCCCC1)C(C(CC(C)C)O)O)NC(=O)C(CC2=CC=CC=C2)NC(=O)OC(C)(C)C
1,CC(=O)N1CC2CC(=C(C(C1)N2)C(=O)N(CC3=C(C(=CC=C3)Cl)Cl)C4CC4)C5=CC=C(C=C5)CCCOC6=CC=CC=C6Cl
1,CC1=NC=CC(=C1OC)CN(C2CC2)C(=O)C3=C(CC4CN(CC3N4)C(=O)C)C5=CC=C(C=C5)OCCCOCC6=CC=CC=C6OC
1,CC(C)CC(C(C(CC1CCCCC1)NC(=O)C(CC2=CSC=N2)NC(=O)C(CC3=CC=CC=C3)CS(=O)(=O)N4CCOCC4)O)O
1,CC(C)CC(C(C(CC1CCCCC1)NC(=O)C(CN2C=CN=C2)NC(=O)C3C(C3S(=O)(=O)C(C)C)C4=CC=CC=C4)O)O
1,CCCC1=NC(=CN2C1=NN=C2CC(=O)NC(CC3CCCCC3)C(=O)C(C(=O)NCC)(F)F)C4=CN=CC=C4
1,CCCCC(C(=O)NC(CC1CCCCC1)C(CC(C(C)C)C(=O)NCCC[N+](C)(C)[O-])O)OC(CC2=CC=CC=C2)C(=O)N3CCC(CC3)OCOC
1,CC(C)CC(C(=O)NCC1=CC(=CC=C1)OCC(=O)O)NC(=O)CC(C(CC2CCCCC2)NC(=O)C(CC3=CN=CN3)NC(=O)C(CC4=CC=CC=C4)NC(=O)OC(C)(C)C)O
1,CC(C)CC(C(C(CC1CCCCC1)NC(=O)C(CCC(=O)OC)NC(=O)C(CC2=CC=CC=C2)NS(=O)(=O)N3CCOCC3)O)O
1,CN1C=CC(=CC1=O)C2CCNCC2C(=O)N(CC3=CC(=NC4=CC=CC=C43)CCCOC)C5CC5
1,CC(=O)NCCC1=CC=CC=C1C2=CC(=C(C=C2)C3CNCCC3C4=CN=CC=C4)Cl
1,CC1=C(C=CN=C1OC)CN(C2CC2)C(=O)C3=C(CC4CNCC3N4)C5=CC=C(C=C5)OCCCOCC6=CC=CC=C6OC
1,CCC(CC(C(CN1CC(=O)N(CC1(C)C)C2=C(C=CC(=C2)F)Cl)N)O)C(=O)NC3C4CC5CC3CC(C5)(C4)O
1,CC1=CC(=CC=C1)C2=C(C=CC=C2F)C(CCCCOC)(C3CCCN(C3)C(=O)C4CC(C(C4)O)N)O
1,CC(C)C(CC(C(CN1CC(=O)N(CC1(C)C)C2=CC=CC=C2Cl)N)O)C(=O)NCC(C)(C)C(=O)N
1,CC(C)CN(C1CC(CNC1)C(=O)N)C(=O)C2=CN=C(N=C2NCCCOC)C(C)(C)C
1,CC(C)CC(C1=CC=CC=N1)NC(=O)C2CC(CNC2)N3CC(=O)N(CC3(C)C)C4=CC=CC=C4Cl
1,CC(C)C(CC(C(CN1CC(=O)N(CC1(C)C)C2=CC=CC=C2OCOC)N)O)C(=O)NCC(C)(C)C(=O)N
1,CC(C)C(CC(C(CN1CC(=O)N(CC1(C)C)C2=CC=CC=C2Cl)N)O)C(=O)NC3=CC=C(C=C3)F
1,CC(C)C(CC(C(CN1CC(=O)N(CC1(C)C)C2=CC=CC=C2Cl)N)O)C(=O)NC3CCC(CC3)O
1,CC(C)C(CC(C(CN1CC(=O)N(CC1(C)C)C2=CC=CC=C2Cl)N)O)C(=O)NC3=CC=CC=C3
1,CC(C)CNC(=O)C(CC(C(CN1CC(=O)N(CC1(C)C)C2=CC=CC=C2Cl)N)O)C(C)C
1,CCC(C)CNC(=O)C(CC(C(CN1CC(=O)N(CC1(C)C)C2=C(C=CC(=C2)F)Cl)N)O)C(C)C
1,CCC(CC(C(CN1CC(=O)N(CC1(C)C)C2=CC=CC=C2Cl)N)O)C(=O)NC3=CC=C(C=C3)OC
1,C1=CC=C(C=C1)CC(CC(=O)NO)C(=O)NCC(=O)O
1,CC1=CC(=C(C(=C1S(=O)(=O)NCC(C(CC2=CC=CC=C2)NCC3=C(C=CC(=C3)Cl)N4C=NN=N4)O)C)C)OC
1,C1CN(CCC1C2=CC=CC=C2)CCC(=O)NC(C3=CC=C(C=C3)Cl)C(F)(F)F
1,CC1=NN(C(=C1)C2CCN(CC2)C(=O)C3CN(CC3C4=C(C=C(C=C4)F)F)C(C)(C)C)C5=CC(=C(C=C5)Cl)F
1,CCC(C(=O)NC(CCCN=C(N)N)C=CC(=O)O)NC(=O)CC(C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C1C(N1)C(=O)O)O
1,CN(CCC1=CN=CN1)C2=CN=C3C(=N2)C(=O)NC(=O)N3
1,CC1=NC(=CC=C1)N(CCC(=O)O)C(=O)C2=CC3=C(C=C2)N(C(=N3)CNC4=C(C=C(C=C4)C(=N)N)F)C
1,CS(=O)(=O)C1=C(C=C(C=C1)C2=CNC3=C2N=C(N(C3=O)CC4=C(C=CC(=C4)F)C#N)N5CCCC(C5)N)F
1,B1(OC2CC3CC(C3(C)C)C2(O1)C)C(CC(C)C)NC(=O)C(CC4=CC=CC=C4)NC(=O)C5CCC6=CC=CC=C6C5
1,COC1C(C(C(C(O1)COS(=O)(=O)[O-])OC2C(C(C(C(O2)C(=O)[O-])OC3C(C(C(C(O3)COS(=O)(=O)[O-])OC4C(C(C(C(O4)C(=O)[O-])OC5C(C(C(C(O5)COS(=O)(=O)[O-])O)O)N)O)O)OS(=O)(=O)[O-])N)O)OS(=O)(=O)[O-])O)NS(=O)(=O)[O-].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+]
1,CC(C)CC(=O)NCC(C)(C)CNC(=O)C(CC(C(CC(CC1=CC(=C(C=C1)OC)OCCCOC)C(C)C)N)O)C(C)C
1,CCC(C)CNC(=O)C(C(C(CC1CCCCC1)NC(=O)C(CC=C)NC(=O)C(CC2=CC=CC=C2)NS(=O)(=O)N3CCN(CC3)C(=O)OC(C)(C)C)O)(F)F
1,CCC(C)C(C(=O)NC(CC(=O)NCC(C)(C)C)C(=O)NC(C)C(=O)NC(CC(C)C)C=CS(=O)(=O)C)NC(=O)OCC1=CC=CC=C1
1,CC(C)(C)CNC(=O)CC(C(=O)NC(CCC1=CC=CC=C1)C(=O)NCC2=CC=CC=C2Cl)NC(=O)N3CCC(CC3)C(=O)NC4=CC=C(C=C4)F
1,CC(C)CC(C(=O)C1(CO1)C)NC(=O)C(CC2=CC=CC=C2)NC(=O)C(CC(C)C)NC(=O)N3CCC(CC3)C(=O)NC4=NC=CS4
1,CCC1=CC=C(C=C1)C#CC2=CC=C(S2)S(=O)(=O)NC(CC3=CNC4=CC=CC=C43)C(=O)O
1,CN1CCN=C1C2=CC=C(C=C2)C(=O)NC3=C(C=C(C=C3)Cl)C(=O)NC4=NC=C(C=C4)Cl
1,C1=CC=C(C(=C1)C2=CC=C(C=C2)NC(=O)C3=C(C=C(C=C3)Cl)OC4=CC=CC(=C4)C(=N)N)S(=O)(=O)N
1,CC(=C(C(=O)NC1=C(C=C(C=C1)C2=CC=CC=C2S(=O)(=O)N)F)F)C3=CC(=C(C=C3)F)C(=N)N
1,CN(C)C(=N)C1=CC=C(C=C1)C(=O)NC2=C(C=C(C=C2)S(=O)(=O)C)C(=O)NC3=NC=C(C=C3)Cl
1,CC(C)N1CCC2=C(C1)SC(=N2)C(=O)NC3=C(C=CC=C3C(=O)O)CCC(=O)NC4=CC=C(C=C4)Cl
1,CC(C)C[N-]C(=O)C1=CC(=C(C=C1)[C+]2C=CC(=CC=C)C=C2C(=O)NC3=CC=C(C=C3)C(=N)N)C(=O)O
1,CC(C)(CNC(=O)C1=CC2=NNN=C2C=C1)NCC(=O)N3CC(CC3C#N)F
1,CN1C2=C(C(=O)N(C1=O)CC(=O)C3=CC(=CC=C3)OC)N(C(=C2C#N)N4CCCC(C4)N)CC5=CC=CC=C5
1,C1CC(N(C1)C(=O)C2CC(CN2)NC(=O)NC3=CC=CC=C3)C#N
1,C1CN(CCN1C2CC(NC2)C(=O)N3CCSC3)C4=NC=C(C=C4)C(F)(F)F
1,CCC(C)C(C(=O)N1CCCC1C#N)N
1,CC(C)C(C(=O)O)NS(=O)(=O)C1=CC=C(C=C1)C2=CC=C(C=C2)NC(=O)C3=CC4=C(O3)C=CC(=C4)OC
1,CC(C)CC1C(CCCCOC2=CC=C(CC(NC1=O)C(=O)C3=CC=C(C=C3)CO)C=C2)C(=O)NO
1,CN1C(=C2C(=N1)C(=O)N(C=N2)CC3(CCN(CC3)C(=O)CC(C4=CC=CC=C4)C(F)(F)F)O)CC5=CC=C(C=C5)CN
1,CC(C)CC(C(C(=O)NO)OC)C(=O)NC(C(=O)NC)C(C)(C)C
1,CC(C)CC(C(C(=O)NO)NS(=O)(=O)C1=CC=CS1)C(=O)NC(C(=O)NC)C(C)(C)C
1,CCSC(C(CC(C)C)C(=O)NC(C(=O)NC)C(C)(C)C)C(=O)NO
1,CC1(C(N(CCS1)S(=O)(=O)C2=CC=C(C=C2)OC3=CC(=C(C(=C3)OC)OC)OC)C(=O)NO)C
1,CCC(=O)[Se]CC(CC1=CC(=C(N=C1)N)Cl)C(=O)O
1,CC(=O)N1CCCN(CC1)C2(C(=O)NC(=O)NC2=O)C3=CC=C(C=C3)OC4=CC=CC=C4
1,COC(=O)C1=CC=C(C=C1)OC(=O)C2=CC=C(C=C2)N=C(N)N.Cl
1,CC1(C2C(CCC2(F)F)OC(=N1)N)C3=C(C=CC(=C3)NC(=O)C4=NC=C(C=C4)C#N)F
1,CC1(C(C(OC(=N1)N)CF)F)C2=C(C=CC(=C2)NC(=O)C3=CN=C(C=N3)OCF)F
1,C1COCC=C1C2=CC3=C(N=C2)OC4=C(C35COC(=N5)N)C=C(C=C4)C6=C(N=CC=C6)F
1,CC1=CC(=CN=C1C(=O)NC2=CC(=C(C=C2)F)C3(CS4(=NCCCCN4C(=N3)N)=O)C)F
1,CC1CC2(CC(C1OC)C)CC3=C(C24COC(=N4)N)C=C(C=C3)C5=CN=CN=C5
1,CCCCC(C=O)NC(=O)OC(CCC)CC1=CC=CC=C1
1,CC(C)C(CC1=CC(=C(C=C1)OC)OCCCOC)CC(C(CC(C(C)C)C(=O)NCC(C)(C)C(=O)N)O)N.CC(C)C(CC1=CC(=C(C=C1)OC)OCCCOC)CC(C(CC(C(C)C)C(=O)NCC(C)(C)C(=O)N)O)N.C(=CC(=O)O)C(=O)O
1,CCN1CC(OC1=O)C(C(CC2CCCCC2)NC(=O)C(CC3=CC=CS3)NC(=O)C(CC4=CC=CC=C4)CC(=O)N5CCOCC5)O
1,CCCCC(C(=O)NC(CC1CCCCC1)C(CC(C(C)C)C(=O)NCCCN=C(N)NC#N)O)OC(CC2=CC=CC=C2)C(=O)N3CCC(CC3)OCOC
1,CC(C)CCNC(=O)C(=C)CC(C(CC1CCCCC1)NC(=O)C(CC2=CN=CN2)NC(=O)C(CC3=CC=CC=C3)NC(=O)OC(C)(C)C)O
1,CC(C)CC(C(C(CC1CCCCC1)NC(=O)C(CC2=CN=CN2)NC(=O)C(CC3=CC=CC=C3)NC(=O)OC(C)(C)C)O)O
1,CC(C)CC(C(C(CC1CCCCC1)NC(=O)C(CC2=CC=CC=C2)NC(=O)C(CC3=CC=CC=C3)NC(=O)OC(C)(C)C)O)O
1,CC(C)CC(C(C(CC1CCCCC1)NC(=O)C(CC2=CN=CN2)NC(=O)C(CC3=CC=CC4=CC=CC=C43)NC(=O)OC(C)(C)C)O)O
1,CCOC(=O)NC(CC1=CC=C(C=C1)OC)C(=O)NC(CC2=CN=CN2)C(=O)NC(CC3CCCCC3)C(C(CC(C)C)O)O
1,CC(C)C(C(C(CC1CCCCC1)NC(=O)C(CC2=CN=CN2)NC(=O)C(CC3=CC=CC=C3)NC(=O)OC(C)(C)C)O)O
1,CCCCC(C(=O)NC(CC1CCCCC1)C(CC(C(C)C)NC(=O)OCCC)O)OC(CC2=CC=CC=C2)C(=O)N3CCC(CC3)OCOC
1,CCCCC(C(=O)NC(CC1CCCCC1)C(CC(C(C)C)NC(=O)OCCN(C)C)O)NC(CC2=CC=CC=C2)C(=O)N3CCC(CC3)OCOC
1,C=CCSC(C(=O)NC(CC1CCCCC1)C(CC(=O)NCCN2CCOCC2)O)NC(=O)C(CC3=CC=CC=C3)NS(=O)(=O)N4CCOCC4
1,CC(=O)N1CC2CC(=C(C(C1)N2)C(=O)N(CC3=CC(=CC=C3)Cl)C4CC4)C5=CC=C(C=C5)OCCCOCC6=CC=CC=C6OC
1,CC(=O)N1CC2CC(=C(C(C1)N2)C(=O)N(CC3=C(C(=CC=C3)Cl)Cl)C4CC4)C5=CC=C(C=C5)OCCOC6=C(C=CC(=C6F)Cl)F
1,COC1=CC=C(C=C1)CC(C(=O)NC(CC=C)C(=O)NC(CC2CCCCC2)C(C(C(=O)NCCN3CCOCC3)(F)F)O)NS(=O)(=O)N4CCOCC4
1,COC1=CC=CC=C1COCCCOC2=CC=C(C=C2)C3CCNCC3OCC4=CC5=CC=CC=C5C=C4
1,CC(C)CC(C(CC(=O)OC)O)NC(=O)C(C)NC(=O)CC(C(CC(C)C)NC(=O)C(CC1=CN=CN1)NC(=O)C(CC2=CC=CC=C2)NC(=O)OC(C)(C)C)O
1,CCC(C)C(C(=O)NCC1=CN=C(N=C1N)C)NC(=O)CC(C(CC2CCCCC2)NC(=O)CCNC(=O)C(CC3=CC=CC=C3)NC(=O)OC(C)(C)C)O
1,CCC(C)CNC(=O)C(CC(C(CC1CCCCC1)NC(=O)C(CC2=CN=CN2)NC(=O)C(CC3=CC=CC=C3)NC(=O)OC(C)(C)C)O)C(C)C
1,CC1=CC(=C(C(=C1)Cl)OCCCC2=CC=C(C=C2)CC(CN)C(=O)N(CC3=C(C=CC(=C3)CCCN(C)C)Cl)C4CC4)Cl
1,COCCCN1C=C(C2=C(C=CC(=C21)CN3CCOCC3)F)CN(C4CC4)C(=O)C5CNCCC5(C6=CC(=C(C=C6)F)F)O
1,C1CC1N(CC2=NC=CC3=CC=CC=C32)C(=O)C4CNCCC45C6=CC(=C(C=C6CO5)F)F
1,C1CC1N(CC2=CN(C3=C2C(=CC=C3)F)CC4=CC=CC=C4OC(F)F)C(=O)C5CNCCC5(C6=CC(=C(C=C6)F)F)O
1,CC(C)C(CC1=CC(=C(C=C1)OC)OCCCOC)CC(C(CC(C(C)C)C(=O)NCC(C)(C)CC2=CC=NC=C2)O)N.Cl
1,CC(C)C(CC1=CC(=C(C=C1)OC)OCCCOC)CC(C(CC(C(C)C)C(=O)NCC(C)(C)CN2C=C(N=N2)C3=CC=CC=N3)O)N.Cl
1,C1=CC(=CC(=C1)Cl)C2=CC=C(C=C2)CC(CC(=O)O)NC(=O)CCC(=O)O
1,C1CC(N(C1)C(=O)C(CC2=CC=CC=C2)N)C(=O)NC(CCCN=C(N)N)CCl
1,C1CC(N(C1)C(=O)C(CC2=CC=CC=C2)N)C(=O)NC(CCCN=C(N)N)C(=O)C3=NC=CS3
1,CC(C)CC(C(=O)N1CCCC1C(=O)NCCCCN=C(N)N)NC(=O)C(CC2=CC=C(C=C2)O)O
1,CCCCNC(=O)CC(C(CC(C)C)NC(=O)C(C(C)CC)NC(=O)C1=CC2=C(C=C1)C=C(C=C2)C(=O)NC(CC(C)C)C(=O)NC(CCCCN)C(=O)NCCCC(C)NC3=C4C(=CC(=C3)OC)C=CC=N4)O
1,C1=CC=C(C=C1)CC#CC2=CC3=C(C=C2)N=CN(C3=O)CC4=CC=C(C=C4)C(=O)O
1,CC1=C(C(=CC=C1)N(CCC(=O)O)C(=O)C2=CC3=C(C=C2)N(C(=N3)CNC4=C(C=C(C=C4)C(=N)N)F)C)C
1,CC#CCN1C(=O)C2=C(C=CN2CC3=NC4=CC=CC=C4C(=N3)C)N=C1N5CCCC(C5)N
1,C1=CC(=NC=C1C(=O)NCCCCC(C(=O)O)NC(=O)NC(CCC(=O)O)C(=O)O)F
1,C1CC2(C(=O)NC(=O)NC2=O)N(C1)C3=CN=C(C=C3)OC4=CC=C(C=C4)F
1,CS(=O)(=O)C1=CC=CC=C1C2=CNC3=C2N=C(N(C3=O)CC4=C(C=CC(=C4)F)C#N)N5CCCC(C5)N
1,CC(C)(C)C(C(=O)NC1CCCC1)NC(=O)C(CCCC2=CC=CC=C2)CC(=O)NO
1,CCCCC(C(=O)C(=O)NC(C)C1=CC=CC=C1)NC(=O)OC2CN(CC2(C)C)C(=O)C3=CC4=CC=CC=C4C=C3
1,B(C(CC(C)C)NC(=O)C(CC1=CC=CC=C1)NC(=O)C2=CC=CC3=C2CCCC3)(O)O
1,COC1=CC(=C(C=C1)NC(=O)C2=CC=C(C=C2)C3=CC=CC=C3S(=O)(=O)N)OC4=CC=CC(=C4)C(=N)N
1,C1=CC=C(C(=C1)C2=CC=C(C=C2)C(=O)NC3=C(C=CC(=C3)Br)OC4=CC=CC(=C4)C(=N)N)S(=O)(=O)N
1,C1=CC=C(C(=C1)C2=CC=C(C=C2)C(=O)NC3=C(C=C(C=C3)Cl)OC4=CC=CC(=C4)C(=N)N)S(=O)(=O)N
1,CC(C)N1CCC2=C(C1)SC(=N2)C(=O)NC3=C(C(=CC(=C3)C(=O)O)OC(C)C)CCC(=O)NC4=CC=C(C=C4)Cl
1,C1CN(CCN1C2CC(NC2)C(=O)N3CCSC3)C4=CC=C(C=C4)[N+](=O)[O-]
1,C1CN(CCN1C2CC(NC2)C(=O)N3CCSC3)C4=NC=CC(=C4)C#N
1,CC(C)C(C(=O)O)OC1=CC=C(C=C1)CNC(=O)C2CCCN2C(=O)CC(CC3=CC(=C(C=C3F)F)F)N.C(=O)(C(F)(F)F)O
1,CC(C)C(C(=O)O)OC1=CC=C(C=C1)CNC(=O)C2CCCN2C(=O)CC(CC3=C(C=CC(=C3)Cl)F)N.C(=O)(C(F)(F)F)O
1,C1CN(CC2=CON=C21)C3=CC(=NC=N3)N4CC(C(C4)N)C5=CC=CC=C5
1,C1CN(CCN1C2CC(NC2)C(=O)N3CCSC3)C4=C5C=CC(=CC5=NC=C4)C(F)(F)F
1,CC(=CCN1C2=C(N=C1N3CC4CCCNC4C3)N(C(=O)N(C2=O)CC(=O)C5=CC=CC=C5)C)C
1,CN1C2=C(C=CC(=C2)C(=O)O)C3=C(C1=O)N(C(=N3)N4CCCC(C4)N)CC5=CC=CC=C5Cl
1,CCN1C(C2=C(CCC2=O)N(C1=O)C3=CC=CC(=C3)C(F)(F)F)C4=C(C=C(C=C4)C#N)S(=O)(=O)C
1,CCOCCC1(C(=O)NC(=O)NC1=O)OC2=CC=C(C=C2)OC3=CC=C(C=C3)C4=CC(=NO4)C5=CC=CC=C5
1,COC1=CC=CC(=C1)CNC(=O)C2=NC3=C(C(=CC=C3)OCCOCC4=CC=CC=C4)C(=O)N2
1,C1=CC=C2C(=C1)C(=O)NC(=N2)C(=O)NCC3=CC(=CC=C3)OCCCC(=O)NO
1,C1CC2=C(C1)N=C(NC2=O)SCC3=CC=C(C=C3)C4=CC=C(C=C4)S(=O)(=O)NCC(=O)O
1,CC(C)CC1C(CCCCOC2=CC=C(CC(NC1=O)C(=O)NC3=CC=CC=N3)C=C2)C(=O)NO
1,CC(C)CC(C(C(=O)NO)SC)C(=O)NC(C(=O)NC)C(C)(C)C
1,CC1(C2=CC=CC=C2N(C1=CC=C3CCCC(=CC=C4C(C5=CC=CC=C5N4CCCCS(=O)(=O)[O-])(C)C)C3=[N+]6CCC(CC6)(C(=O)NO)S(=O)(=O)C7=CC=C(C=C7)OC8=CC=C(C=C8)OC(F)(F)F)CCCCS(=O)(=O)O)C
1,CC(C)C(C(=O)O)NS(=O)(=O)C1=CC2=C(C=C1)C3=C(O2)C=CC(=C3)C4=NOC(=N4)C5CC5
1,CCOC(=O)C1=CC=C(C=C1)OC(=O)C2=CC=C(C=C2)N=C(N)N
1,CC(C)CC(C(CC(C)C(=O)NC(C)C(=O)NC(CCC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)O)O)NC(=O)C(CC(=O)N)NC(=O)C(C)NC(=O)C(CCC(=O)O)N
1,CC1(C(C(OC(=N1)N)CF)F)C2=C(C=CC(=C2)NC(=O)C3=CN=C(C=N3)OC)F
1,C1C2C1(SC(=NC2(CF)C3=C(C=CC(=C3)NC(=O)C4=CN=C(C=N4)Cl)F)N)C(F)F
1,CC1(CCC(N=C1N)(CF)C2=C(C=CC(=C2)NC(=O)C3=NC=C(C=C3)OCF)F)S(=O)(=O)C
1,CCCCC(C(=O)C(=O)NC1=NNC2=C1C=CC(=C2)Cl)NC(=O)OCC3(CCCCC3)CC
1,CCOC(=O)N1CC(C(=O)C1)NC(=O)C(CC(C)(C)F)NC(C2=CC=C(C=C2)C3=CC=C(C=C3)S(=O)(=O)C)C(F)(F)F
1,CCCCC(C(=O)C(=O)NC1=CC=NN1)NC(=O)OCC(C)(C)CC
1,CCCCC(C(=O)C(=O)NC(C)C1=CC=CC=C1)NC(=O)OC2C(=O)N(CC2(C)C)C(=O)C3=CC4=CC=CC=C4C=C3
1,CC(C)CC(C(=O)NC1(CC1)C#N)NC(C2=CC=C(C=C2)C3=CC=C(C=C3)C(C(F)(F)F)O)C(F)(F)F
1,CC(C)CC(C(C(CC1CCCCC1)NC(=O)C(CC2=CSC=N2)NC(=O)C(CC3=CC=CC=C3)CC(=O)N(C)CCOCOCCOC)O)O
1,CC(C)CC(C(C(CC1CCCCC1)NC(=O)C(CN2C=CC=N2)NC(=O)C(CC3=CC=CC=C3)CC(=O)N(C)CCC4=CC=CC=N4)O)O
1,CC(C)CC(C(C(CC1CCCCC1)NC(=O)C(CC2=CN=CN2)NC(=O)C(CC3=CC=CC=C3)CC(=O)N4CCOCC4)O)O
1,CCC(C)C(C(=O)NCC1=CC=CC=N1)NC(=O)C(CC(C(CC(C)C)NC(=O)C(CC2=CN=CN2)N(C)C(=O)C(CC3=CC=CC=C3)NC(=O)C4CCCN4C(=O)COP(=O)(O)O)O)C(C)C
1,CN(CC1=CC=CC=C1Cl)C(=O)C2=C(CC3CN(CC2N3)C(=O)CC4=CC=CS4)C5=CC=C(C=C5)OCCCOCC6=CC=CC=C6OC
1,CCCC1=NC(=CN2C1=NN=C2CC(=O)NC(CC3CCCCC3)C(=O)C(C(=O)NCCC(C)C)(F)F)C4=CN=CC=C4
1,CCCC1=NC(=CN2C1=NN=C2C(CC3=CN=CC=C3)C(=O)NC(=O)CC(C(CC4CCCCC4)NC(=O)C(CC(C)C)NCC5=CC=CC(=C5)CN)O)C6=CN=CC=C6
1,CCC(C)C(C(=O)N)NC(=O)CC(C(CC(C)C)NC(=O)C(CC1=CN=CN1)NC(=O)C(CC2=CC=CC=C2)NC(=O)C3CCCN3C(=O)C(CC4=CNC5=CC=CC=C54)NC(=O)C)O
1,CC1=CC=CC=C1N2CC(N(CC2=O)C3CC(CNC3)C(=O)NC(CC(C)C)C4=NC=C(C=C4)F)(C)C
1,CCC(CC(C(CN1CC(=O)N(CC1(C)C)C2=C(C=CC(=C2)F)C)N)O)C(=O)NC3C4CC5CC3CC(C5)(C4)O
1,CC1=CC(=CC=C1)C2=C(C=CC=C2F)C(CCCNC(=O)OC)(C3CCCN(C3)C(=O)C4CC(C(C4)O)N)O
1,CC1=CC(=CC=C1)C2=C(C=CC=C2Cl)C(CCCCOC)(C3CCCN(C3)C(=O)C4CC(C(C4)O)N)O
1,CC1=CC(=CC=C1)C2=C(C=CC=C2F)C(CCCNC(=O)C)(C3CCCN(C3)C(=O)C4CC(C(C4)O)N)O
1,CCC1=CC(=CC=C1)C2=C(C=CC=C2F)C(CCCNC(=O)OC)(C3CCCN(C3)C(=O)CC4CNCCO4)O
1,CC(C)C(CC(C(CN1CC(=O)N(CC1(C)C)C2=CC=CC=C2Cl)N)O)C(=O)NC3=CC=NC=C3
1,CCC(CC(C(CN1CC(=O)N(CC1(C)C)C2=CC=CC=C2Cl)N)O)C(=O)NC3=CC=C(C=C3)F
1,CC(C)CC(CC(C)C)NC(=O)C1CC(CNC1)N2CC(=O)N(CC2(C)C)C3=CC=CC=C3Cl
1,CCC(CC(C(CN1CC(=O)N(CC1(C)C)C2=CC=CC=C2Cl)N)O)C(=O)NCC(C)(C)CO
1,CCC(C)C(C(=O)NCC1=CC=CC=N1)NC(=O)C(C(C)C)NCC(C(CC(C)C)NC(=O)C(CC2=CN=CN2)NC(=O)C(CC3=CC=CC=C3)NC(=O)C4(CCCN4C(=O)OC(C)(C)C)C)O.C(C(=O)O)C(CC(=O)O)(C(=O)O)O.C(C(=O)O)C(CC(=O)O)(C(=O)O)O
1,CC(C)C(CC1=CC(=C(C=C1)OC)OCCCOC)CC(C(CC(C(C)C)C(=O)NCC(C)(C)CN2C=C(N=N2)C3CC3)O)N.Cl
1,CCC1=CC(=CC=C1)C2=C(C=CC=C2F)C(CCCNC(=O)OC)(C3CCCN(C3)C(=O)CC4CCNCC4)O
1,C1=CSC(=C1)C(=O)OC2=CC3=C(C=C2)C=C(S3)C(=N)N
1,CC1=CC(=CC=C1)C2=CC=C(C=C2)CC(CC(=O)O)NC(=O)CCC(=O)O
1,CC(C)C(C(C(=O)N1C2CCCCC2CC1C(=O)NCC3=CC=C(C=C3)C(=N)N)NC(=O)C(CC4=CC=CC=C4)O)Cl
1,C1CN(CCC12C3=C(C=CC=N3)C(O2)C4=CC(=CC(=C4)Cl)Cl)S(=O)(=O)C5=CC=C(C=C5)OC(F)(F)F
1,CC1=NN(C(=N1)C2CCN(CC2)C(=O)C3CC(CC3C4=C(C=C(C=C4)F)F)(C)N(C)C)C5=C(C=CC(=C5)Cl)Cl
1,C1CC(CN(C1)C2=NC3=C(C(=O)N2CC4=C(C=CC(=C4)F)C#N)NC=C3C5=CC=C(C=C5)S(=O)(=O)N)N
1,COC1=CC=C(C=C1)CNC(=O)C2=CC3=C(C=C2)N=CN(C3=O)CC4=CC=C(C=C4)C(=O)O
1,COC1=CC=C(C=C1)C=NN2C(C3=C(C=CC(=C3)I)N=C2C4=CC=CC=C4)NC5=NC=CS5
1,CCN1C2=C(C=C(C=C2)C(=O)N(CCC(=O)O)C3=NC=CC(=C3)C)N=C1CNC4=CC=C(C=C4)C(=N)N
1,CC(C)C(CC1=CC(=C(C=C1)OC)OCCCOC)CC(C(CC(C(C)C)C(=O)NCC(C)(C)CNC(=O)CC2=CC=CC=C2)O)N
1,CC(C)CNC(=O)C1=CC(=C(C=C1)C2=C(C=C(C=C2)C=C)C(=O)NC3=CC=C(C=C3)C(=N)N)C(=O)O
1,C1CC(CN(C1)C2=NC3=C(C(=O)N2CC4=C(C=CC(=C4)F)C#N)NC(=C3Br)Br)N
1,C1CCC(CC1)CC(C(=O)N2CC=CC2C(=O)NCC3=CC=C(C=C3)C(=N)N)NCC(=O)O
1,CC(C)S(=O)(=O)C1=CC=C(C=C1)C2=CNC3=C2N=C(N(C3=O)CC4=C(C=CC(=C4)F)C#N)N5CCCC(C5)N
